	coef	c_control	c_perturbed	delta	symbol	label	log2FC_control_L2C_vs_E2C
19342	-0.00332626942840431	0.0020821749921931306	0.0016853558311025532	-0.00039681916109057737	Rab4b	neither	-1.1353239508276567
70574	-0.007045767421958782	0.002089480257532215	0.0012724031632119534	-0.0008170770943202617	Cpm	neither	-0.7678416408096446
193838	0.005522446668715436	0.002100630832909992	0.0017429980241298727	-0.00035763280878011914	Eme2	neither	0.6107995849770397
245527	0.016142362226853994	0.0021148050793869267	-0.002268025788150936	-0.004382830867537863	Eda2r	neither	0.31279577585022383
18415	-0.00621618276966716	0.002124255987077103	5.177755892648294e-05	-0.00207247842815062	Hspa4l	neither	-0.8280761548285066
114606	-0.004379905440133372	0.0021261668364877763	0.0013167138023278218	-0.0008094530341599545	Tle6	neither	-1.3536029965578968
14184	0.0038457720679741856	0.0021522205072391104	0.004170704039205596	0.002018483531966486	Fgfr3	neither	1.2173243125844317
68728	-0.003971698059617672	0.002173551885000872	0.0003010905975966591	-0.001872461287404213	Trp53inp2	neither	-1.3402504455893989
67419	0.008840881596193288	0.002190457905472883	0.0005568400383229249	-0.0016336178671499581	Armh4	neither	0.44309550318239027
56523	0.0028442280896821583	0.002196228139532328	0.0009829791063736741	-0.001213249033158654	Pmfbp1	neither	1.3974036042530138
241226	-0.005373779671130777	0.002225861721243201	0.0005884028471364299	-0.001637458874106771	Itga8	neither	-1.0153279515137004
71607	-0.010697780229215756	0.002229975273606256	0.004486362477607818	0.0022563872040015616	Snx20	neither	-0.35970395123515164
20343	-0.006314444021553099	0.0022482424127770123	-0.001472954747411624	-0.0037211971601886365	Sell	neither	-0.4200037336654572
230514	0.005006375585280446	0.0022556624518548004	-0.0005744854162335377	-0.002830147868088338	Leprot	neither	0.9788836736240357
268860	0.008957964064028868	0.002315914277817285	-4.6304081291772294e-05	-0.0023622183591090573	Abat	neither	0.48577100575564924
319953	-0.003172984227723746	0.002331897733350952	0.0008696863419441166	-0.0014622113914068353	Ttll1	neither	-1.7273814589821324
56213	-0.003187399115165473	0.002335461545565051	0.0025734154620258983	0.00023795391646084726	Htra1	neither	-2.0635022794343456
12166	0.0034439904685178626	0.002337977851801547	0.0014985667250419505	-0.0008394111267595965	Bmpr1a	neither	1.9837469533531726
56527	0.003211600981666583	0.0023703561571455397	0.0008374517598196251	-0.0015329043973259147	Mast1	neither	0.9088940921765689
217558	0.0031517562964326696	0.002376392873259814	0.002768436741145628	0.0003920438678858139	G2e3	neither	2.15945462926688
23871	-0.010399107891887364	0.0023861227000650815	5.3238832235961306e-05	-0.00233288386782912	Ets1	neither	-0.3840326072679336
71699	-0.0033153804829627034	0.0024212169113221643	0.0019250259124104219	-0.0004961909989117425	Slc41a3	neither	-0.6865882115796318
72948	-0.005279749494293716	0.002450005475226368	-0.003291169745392741	-0.005741175220619109	Tppp	neither	-0.6859481503194558
68799	0.012578652828936701	0.0024613260246067006	0.0020344457857576718	-0.0004268802388490288	Rgmb	neither	0.5877492536176139
105727	-0.015955558585375538	0.002468152479264629	0.0022090064957660826	-0.0002591459834985462	Slc38a1	neither	-0.3189591952496323
19703	0.001788074475648422	0.0024694913994145772	0.0028491746356991924	0.00037968323628461515	Renbp	neither	3.3881522559665167
194388	-0.004382676291959356	0.0025212050345489174	0.0028666559046672986	0.0003454508701183812	Tet3	neither	-1.4255449457952223
56017	0.004645987082622747	0.0025611227343204966	0.003993718328304378	0.0014325955939838812	Slc2a8	neither	1.036621984847317
74241	-0.00555426548295677	0.0025667727790413607	0.0031144011387109548	0.0005476283596695941	Chpf	neither	-0.5149389040668961
213208	0.005642577452054515	0.002611019034694732	0.005885715520736168	0.0032746964860414364	Il20rb	neither	0.6009688132543716
17189	-0.003523485933538705	0.002671746882984078	0.0017187427990854065	-0.0009530040838986713	Mb	neither	-1.1258895091779901
229599	0.0070302659641367764	0.0026731224628851226	-0.0009604897612228305	-0.003633612224107953	Ciart	neither	0.8414598861613123
12830	-0.010618673375556291	0.0026822324427205383	0.003346165802399985	0.0006639333596794466	Col4a5	neither	-0.2651985879998986
224661	0.002771006038261176	0.0026860427399017835	0.001407278059256227	-0.0012787646806455566	Slc26a8	neither	1.754796025371934
20474	0.01416496432178908	0.002692867749531872	0.005999372188939836	0.003306504439407964	Six4	neither	0.5598468566670978
20288	-0.005088414025366108	0.002694311356074971	0.0067293066854641325	0.004034995329389161	Msr1	neither	-0.6282701402691101
11606	-0.0036536394298330404	0.0026965135682481536	0.0008384058785128321	-0.0018581076897353215	Agt	neither	-0.7991648312747924
66329	-0.008433304910434923	0.0027065244270286556	-0.0009761805019860829	-0.0036827049290147386	Susd3	neither	-0.8317870663192124
13681	-0.005503844736524996	0.0027109278162186527	0.004440755717556471	0.0017298279013378184	Eif4a1	neither	-1.1620071072306413
54366	-0.007266311495577958	0.0027428920771399357	-0.0008172326741524796	-0.0035601247512924154	Ctnnal1	neither	-0.8195127849023508
14735	0.013129678648785247	0.002745992714302862	0.009580900562280432	0.0068349078479775695	Gpc4	neither	0.3791150417650262
75782	-0.003920068818896408	0.002773408949983597	0.0015070328428588697	-0.0012663761071247275	Lca5	neither	-1.6504711261830842
64705	-0.002450847566630356	0.002782894242304525	0.0017920595253265563	-0.0009908347169779689	Dpys	maternal	-2.8534456333130436
244653	-0.004035093236948224	0.002797596551164352	0.0010250578011132448	-0.001772538750051107	Hydin	neither	-1.574395201831973
60594	-0.004058055548581871	0.002853529140955045	0.0003037907358855318	-0.0025497384050695133	Capn12	neither	-1.0259037031084908
234515	0.00516761875377889	0.0028586556600087307	0.00016065102265703666	-0.002698004637351694	Inpp4b	neither	1.3535477842665367
17219	0.007829148872561092	0.00286532896110334	-0.0009229460676614394	-0.0037882750287647794	Mcm6	neither	1.188357812719279
109594	-0.004379981123918092	0.0028840501171189387	-8.522137433669615e-05	-0.0029692714914556348	Lmo1	neither	-1.5545921197688743
226841	0.005038219383847928	0.002888399537689369	0.0011862579483473898	-0.0017021415893419792	Vash2	neither	0.4791578705500534
56720	-0.0034941703913912133	0.0028916344209142034	0.0020123646594429044	-0.000879269761471299	Tdo2	neither	-1.651429652690478
68393	0.0029577360073985734	0.0029041962739244655	-0.0003697879797602976	-0.003273984253684763	Mogat1	neither	1.4327217710342803
21426	-0.004482622417122624	0.0029111826798574126	0.006526645762327218	0.0036154630824698055	Tfec	neither	-1.4919297419341613
71532	0.00916650895655431	0.002914229207960356	0.0018634086886888566	-0.0010508205192714993	Fam217b	neither	0.418117240841544
20540	-0.006229449114538028	0.0029160310540765604	0.0004754496313819321	-0.0024405814226946283	Slc7a7	neither	-0.44722184234401424
19696	-0.006009701862807006	0.0029395128620836107	0.0011705635721372864	-0.0017689492899463242	Rel	neither	-1.2029680287601996
353502	-0.004212630250851944	0.002942083660787363	0.0009910360910608562	-0.0019510475697265069	Hcfc1r1	neither	-1.6233167477296249
52588	-0.005047218597291605	0.0029454158688090484	0.0031562959665206803	0.00021088009771163185	Tspan14	neither	-1.5372900325110916
14050	-0.011841608225391844	0.0029623034638429843	0.0037751427937429928	0.0008128393299000084	Eya3	neither	-0.6313356698770798
209212	0.004498096248454159	0.002980320255724732	0.0022876793097637055	-0.0006926409459610265	Osgin2	neither	1.5116326874345387
14612	-0.0025983095248141162	0.003018986058545407	0.002849651060471696	-0.00016933499807371107	Gja4	neither	-2.7830726369011556
74194	-0.005064808784242334	0.0030217495686140176	-0.0014555386263079627	-0.004477288194921981	Rnd3	neither	-1.4619009398244283
12986	0.009584227997609279	0.0030493188922358534	0.0024449771714514994	-0.0006043417207843541	Csf3r	neither	0.5820627062928707
54698	-0.013606257798473182	0.003055916358852757	-0.0052215713009010605	-0.008277487659753818	Crtam	neither	-0.271944035680944
109245	0.00515065226273672	0.0030759120863627053	0.0006043152764188572	-0.002471596809943848	Lrrc39	neither	1.1540903080783242
81006	-0.0045982837438542385	0.003096746275308758	0.00260674317757481	-0.0004900030977339482	Gpr63	neither	-1.2184472838409577
13838	-0.00470879812345954	0.0031490846916660334	0.001419918287129513	-0.0017291664045365205	Epha4	neither	-1.7766381006806826
232441	-0.005150253180556129	0.003205389920935955	0.0016945673960057713	-0.0015108225249301837	Rerg	neither	-1.5125611754501873
56508	-0.0051787809131544895	0.0032454145676899327	0.0018311492155140257	-0.001414265352175907	Rapgef4	neither	-1.5676005259003556
227674	0.004208145390803234	0.0032552716488869573	0.0030236549867938296	-0.00023161666209312775	Ddx31	neither	1.9978401144760891
94088	0.007598487211386234	0.003312883267985607	0.004044184629746976	0.0007313013617613689	Trim6	neither	1.2973941306100543
16826	-0.004343033335636207	0.0033184024211695548	0.00115516911818573	-0.0021632333029838247	Ldb2	neither	-1.7257550843933787
14696	-0.005975154494839343	0.0033320560849446983	0.0018810945856684858	-0.0014509614992762126	Gnb4	neither	-1.4047388684812525
12323	0.00286115272860838	0.003337630755731819	0.0008626517118403635	-0.0024749790438914556	Camk2b	neither	1.4456592051619117
67963	0.014715421813589027	0.0033741568872118254	0.0010806011412120547	-0.0022935557459997707	Npc2	neither	0.7681423156752215
17390	-0.004567208428136542	0.0033748195192988555	0.0005957702531233552	-0.0027790492661755005	Mmp2	neither	-1.828825414294705
26922	-0.008109389391682412	0.003425999313930673	0.0037402192416855517	0.0003142199277548787	Mecr	neither	-1.0694014656831696
320204	-0.003983524624618491	0.0034275319641452542	0.002114253208417717	-0.0013132787557275372	Etfbkmt	neither	-2.0162739969860968
240518	0.004918398005383436	0.0034709259113881044	-0.00023589003815327486	-0.003706815949541379	Peli3	neither	1.016592063290006
225266	-0.006614949823873375	0.0034952684336591283	0.00724983559571904	0.0037545671620599114	Klhl14	neither	-1.3541855005201864
16162	-0.0020684782647974894	0.003511729341450786	0.0004727502118997688	-0.0030389791295510173	Il12rb2	neither	-2.6249018894394003
71911	-0.006652970550078776	0.003514490032610984	0.002948192878538959	-0.000566297154072025	Bdh1	neither	-1.352075312097714
13603	-0.007865874455591086	0.00356131449176106	0.001780111124989892	-0.0017812033667711682	Opn3	neither	-1.1121315706492985
78284	-0.004273268931203678	0.0036695793674564148	0.002011792481090242	-0.0016577868863661728	Creb3l4	neither	-2.2375097693277968
68082	-0.0041799016084614815	0.0037008704840148228	0.0023778995957242184	-0.0013229708882906044	Dusp19	neither	-2.0438968343330335
171285	0.00708246243425581	0.0037463806812660827	0.007502343661083353	0.00375596297981727	Havcr2	neither	0.7948533263391836
11307	-0.005890773566445281	0.0037752928513921655	0.0006280848133229427	-0.0031472080380692226	Abcg1	neither	-1.612050968874602
338362	-0.005918609544696718	0.003839762546287938	0.00045237059944593	-0.003387391946842008	Ust	neither	-1.3715546073138338
12818	-0.013792190916893437	0.0038744083772134226	0.0011826852433949081	-0.0026917231338185145	Col14a1	neither	-0.487321622296576
217154	0.006182219526594469	0.003883799639433866	0.005515799199652121	0.0016319995602182553	Stac2	neither	1.6420467960940368
231760	-0.007328070783005321	0.003959640359125885	0.001549991410797233	-0.002409648948328652	Rimbp2	neither	-0.9336786308928451
192192	-0.011147065442906116	0.003968940009963231	0.0005829621214651565	-0.0033859778884980747	Shkbp1	neither	-0.49134709909157126
83453	-0.011525630297391648	0.004136184766751604	0.010477513373557611	0.006341328606806007	Chrdl1	neither	-0.6208596461678056
230784	0.004596684349310277	0.004151846281338312	0.002871425814065528	-0.0012804204672727838	Sesn2	neither	2.4849510888698227
72003	0.00552426148050205	0.004157787435772635	0.0017848934252034532	-0.0023728940105691813	Synpr	neither	1.694015673788265
56434	-0.006092906959815648	0.004190297029034277	0.004792691421572674	0.0006023943925383976	Tspan3	neither	-1.4544268647045853
59288	-0.0048325413185708	0.0042007568571541505	0.0026346548748132147	-0.0015661019823409359	Dctn5	neither	-2.3362988574837265
94185	-0.006527985054196955	0.004201135021868973	-0.0007332528052015628	-0.0049343878270705355	Tnfrsf21	neither	-0.5579776425561432
116847	-0.005687679257235958	0.004234016462739145	0.0030519959449898226	-0.0011820205177493224	Prelp	neither	-1.8492249667522365
67369	0.00682981316129453	0.004242871752140416	0.004826075549161436	0.0005832037970210195	Qpctl	neither	1.6647045138647087
15894	0.025574598829870947	0.00424911908242535	0.014912322330461036	0.010663203248035685	Icam1	neither	0.36829356797290863
68259	-0.008763600167115904	0.004324626033018892	-0.0008153920110048193	-0.005140018044023711	Ift80	neither	-1.2399690062929383
14919	0.005480603296634315	0.004331770517241681	-0.0010943464589506585	-0.0054261169761923396	Gucy2e	neither	1.7958038610552223
16797	0.0052879470786232315	0.004421421421935628	0.0013191410236275173	-0.0031022803983081107	Lat	neither	1.4544300563484172
67739	-0.011562473666733556	0.004530285954920575	0.002232734263786283	-0.0022975516911342923	Slc48a1	neither	-0.8439492661396141
76142	-0.007580669312495102	0.004595709492401485	0.0047650963565937406	0.00016938686419225562	Ppp1r14c	neither	-1.0987682197088753
56399	0.004798964511455928	0.004607924922360259	0.0029315575041079425	-0.0016763674182523162	Akap8	neither	2.8065976783852147
231207	0.006545143861632912	0.00471552786663533	0.006273572972233822	0.0015580451055984918	Cpeb2	neither	1.9220595913616985
66464	-0.011367801839264047	0.0047531004337134	0.003687744874412995	-0.001065355559300405	Taf12	neither	-0.9915409078754845
15273	-0.006401438556250911	0.004891354403869193	0.003007030354072538	-0.0018843240497966548	Hivep2	neither	-1.5625058478573088
58180	0.010646773914359708	0.004905103551886592	0.0019349505936569699	-0.002970152958229622	Hic2	neither	1.4616992450031105
14119	-0.01339889375671384	0.004945645613966987	-0.007071719678134047	-0.012017365292101033	Fbn2	neither	-0.7704175470032013
208154	-0.011176640112457163	0.004968007770081537	0.006606193988794756	0.0016381862187132192	Btla	neither	-0.552058272784717
217935	-0.008754681266376654	0.005015515202010863	0.004027388502388651	-0.0009881266996222115	Wdr60	neither	-0.9582498954014407
76491	0.004410956233033586	0.005042504699827521	0.004113523113801259	-0.000928981586026262	Abhd14b	neither	1.2762600622846187
246104	0.006838136873512143	0.005106440412052079	0.005775048345517666	0.0006686079334655868	Rhbdl3	neither	1.29836184718373
231712	-0.009145904760869485	0.005146393678984571	0.00756912740224889	0.002422733723264319	Trafd1	neither	-1.4361750185707027
110521	-0.0068697710236639105	0.00519419358194895	0.004782269834865888	-0.0004119237470830619	Hivep1	neither	-1.977837917221665
269643	0.0077418994890678	0.005322305305162467	0.0037109045973122263	-0.0016114007078502405	Ppp2r2c	neither	1.2601827650189854
53791	-0.007758153891466868	0.0053233726513011335	0.006790993102777456	0.0014676204514763227	Tlr5	neither	-0.7304211462638711
78749	0.008410698973188104	0.005409528047220393	0.005064497782769535	-0.00034503026445085756	Filip1l	neither	1.494043504076283
225998	0.011422065610509343	0.005507188796992775	0.0016880962473575273	-0.003819092549635248	Rorb	neither	0.4577291418448706
230379	0.01659612732752951	0.005521262187530783	-0.002953431825285144	-0.008474694012815927	Acer2	neither	0.9706010297054974
23923	-0.005998686784475589	0.00552184193408143	0.006690348941504135	0.0011685070074227049	Aadat	neither	-1.874494284856729
18762	0.0071357710841947536	0.005559520805516212	0.0033495109042815177	-0.0022100099012346943	Prkcz	neither	1.9902098208277048
73668	-0.006622448208802772	0.005802730247946904	-0.0008037625198408137	-0.006606492767787718	Ttc21b	neither	-1.651322779814118
18585	-0.009698623542690825	0.005825020755433026	0.0005605108335415964	-0.00526450992189143	Pde9a	neither	-1.234779196470003
