	coef	c_control	c_perturbed	delta	symbol	label	log2FC_control_L2C_vs_E2C
22695	-0.015026419649833207	0.002689108872590829	0.00424862837039951	0.0015595194978086807	Zfp36	neither	-0.23625368091917465
171180	-0.007656372631371849	0.0026939515637829166	-0.00037226634030230554	-0.003066217904085222	Syt12	neither	-0.10686585090370997
14696	-0.005975154494839343	0.0027222533481280078	0.001546021651187039	-0.0011762316969409687	Gnb4	neither	-1.0199696040796147
26922	-0.008109389391682412	0.0027314050711289297	0.0034202576909958347	0.000688852619866905	Mecr	neither	-0.441253291678387
75345	0.0033042370512131295	0.00278356506342031	0.0002615831231019904	-0.0025219819403183193	Slamf7	neither	2.513598128317957
20540	-0.006229449114538028	0.002783968844891429	-0.0006932464836051377	-0.0034772153284965664	Slc7a7	neither	-0.26031779184065434
19245	0.004929717275883442	0.002800955207426661	0.003197950221468473	0.00039699501404181223	Ptp4a3	neither	1.359917276386472
17260	0.008956207153329393	0.0028162066332869575	-0.004377945489476044	-0.007194152122763002	Mef2c	neither	0.8111362115236421
52588	-0.005047218597291605	0.0028179493320867107	0.0026749632159217005	-0.00014298611616501023	Tspan14	neither	-1.3462083907041908
229003	-0.008570792005017234	0.002855056420145418	-0.0027704401614485927	-0.005625496581594011	Helz2	neither	-0.3119817574705357
71803	0.005893606794450317	0.0028554817400692086	9.09063172961891e-05	-0.0027645754227730193	Slc25a18	neither	1.2181990276798824
66336	0.010976000761144774	0.0028555620860838886	0.0019685761278575146	-0.000886985958226374	Cenpp	neither	0.8624951629398819
384061	-0.007854750323461496	0.0028792322657710044	-0.0012591010895130446	-0.004138333355284049	Fndc5	neither	-0.5071879763492286
74166	-0.006020235732401977	0.00291128273203255	0.0029016331992672436	-9.649532765306293e-06	Tmem38a	neither	-1.0191202013625513
64705	-0.002450847566630356	0.002918891835104482	0.0021611795010293092	-0.0007577123340751727	Dpys	neither	-1.8319319609997093
64817	0.013474817979947854	0.0029204399805855324	0.0008701887814187135	-0.002050251199166819	Svep1	neither	0.666493901567981
207521	-0.004978483446694213	0.0029804404475111583	0.004840414198751093	0.0018599737512399349	Dtx4	neither	-0.5770625059586133
18750	0.00697676965306655	0.003039498252039477	0.00028218991778443023	-0.0027573083342550464	Prkca	neither	0.9892113116050403
246048	-0.002948076452086417	0.0030397016882647535	-0.0003674138934397454	-0.003407115581704499	Chodl	neither	-1.071787460274092
74387	0.009009942676495252	0.0030416898394435817	-0.0014680731172007002	-0.004509762956644282	4932438H23Rik	neither	0.5941348305800092
57265	0.0037810615238172314	0.0030481029665431147	0.0023176062296647432	-0.0007304967368783714	Fzd2	neither	1.9518938079385633
240518	0.004918398005383436	0.003052837437642874	0.004072211265016721	0.0010193738273738475	Peli3	neither	1.3792105251991575
18162	-0.004031748801313012	0.003084527837333226	0.0030973070917085788	1.2779254375352902e-05	Npr3	neither	-0.6977156257034711
16467	0.0028618674220715497	0.003128671951504039	0.0019400573831993733	-0.0011886145683046659	Atcay	neither	2.968235070349323
16826	-0.004343033335636207	0.00314096808763228	0.001788559086410357	-0.001352409001221923	Ldb2	neither	-1.5289047591962732
231760	-0.007328070783005321	0.003222518859031232	0.003315571883615126	9.305302458389401e-05	Rimbp2	neither	-0.9637912494888682
110784	0.018682703128581783	0.0032382558386939327	-0.012318273334476664	-0.015556529173170597	Nr3c2	neither	0.32037906018938156
74589	-0.00601768555348323	0.0032474406636847086	0.0005446151240370229	-0.0027028255396476858	Kbtbd12	neither	-0.8161595786423492
11307	-0.005890773566445281	0.0032912220537752493	0.002916661339378016	-0.00037456071439723355	Abcg1	neither	-1.1826932579071312
78284	-0.004273268931203678	0.003326025080436789	0.0015092391949499617	-0.0018167858854868273	Creb3l4	neither	-1.7056691895415181
17117	-0.004948926367010747	0.003336430442487337	0.0018626238735976618	-0.0014738065688896754	Amacr	neither	-1.0175638275953314
19736	-0.007113901332906184	0.0033437732255025662	0.00738849338121051	0.004044720155707943	Rgs4	neither	-0.5640959219008939
170483	0.004509993064787887	0.0033889962477080394	0.0035949388497633797	0.00020594260205534023	Grin3b	neither	1.2127942016737867
16400	-0.0051277008975905486	0.003393743015862513	0.0013848869158404728	-0.00200885610002204	Itga3	neither	-0.516707112661868
18985	0.0066771074960605	0.0034230980358523695	0.004799728884221504	0.0013766308483691343	Pou2af1	neither	0.9136798737005485
71699	-0.0033153804829627034	0.003427713201269454	0.0007322911351945668	-0.002695422066074887	Slc41a3	neither	-0.8093985909037968
59288	-0.0048325413185708	0.0034661812871268605	0.0026816473120585757	-0.0007845339750682848	Dctn5	neither	-1.6891261791363463
58198	-0.00532944202550872	0.00347359272996985	-0.003731380501712325	-0.007204973231682175	Sall1	neither	-0.7929123170886848
14119	-0.01339889375671384	0.003476297019117461	0.007617843015920071	0.00414154599680261	Fbn2	neither	-0.3919705910848939
67369	0.00682981316129453	0.0034832332438960983	0.003874317962586502	0.00039108471869040394	Qpctl	neither	1.6094120144021729
19696	-0.006009701862807006	0.003546099278018224	0.001373495017321795	-0.0021726042606964287	Rel	neither	-1.2775624093725848
53791	-0.007758153891466868	0.0035515739212164162	0.0029714913773939895	-0.0005800825438224268	Tlr5	neither	-0.7935420235536393
23871	-0.010399107891887364	0.0035730222984492782	0.0024254220509008642	-0.001147600247548414	Ets1	neither	-0.18274311202213392
19700	-0.003743387681789547	0.003636992833367436	0.0021864717831274654	-0.0014505210502399708	Rem1	neither	-0.9916240014054478
67963	0.014715421813589027	0.0036790338657182757	0.0009769722620706527	-0.0027020616036476227	Npc2	neither	1.0285358257615358
18294	-0.007796533420476425	0.003735314344455426	0.0033280968413924644	-0.0004072175030629616	Ogg1	neither	-1.0335292849227902
68801	-0.00855993984776258	0.003758270592653645	0.0029852944597302477	-0.0007729761329233974	Elovl5	neither	-0.9356686018083616
67374	-0.013889860651271369	0.003780691650540193	0.004574510052934699	0.0007938184023945057	Jam2	neither	-0.5155622014632161
16170	-0.011177433061628569	0.0037972082916734123	0.002021998940552317	-0.0017752093511210951	Il16	neither	-0.608288596445266
217935	-0.008754681266376654	0.0038109152273643255	0.004567860075407447	0.0007569448480431212	Wdr60	neither	-0.9339668906574733
22342	-0.006568081069428826	0.0038497735448883652	0.0033574170502867874	-0.0004923564946015778	Lin7b	neither	-0.6830535860342004
12702	0.0038888184503313022	0.003876277738802108	0.002749290903770987	-0.001126986835031121	Socs3	neither	3.374995220189228
56399	0.004798964511455928	0.003899113696722601	0.00380469211675976	-9.442157996284112e-05	Akap8	neither	2.6259602216421616
231207	0.006545143861632912	0.0038996171045584662	0.0005505469451602748	-0.0033490701593981917	Cpeb2	neither	1.8651604442893415
17342	-0.009784785698182759	0.003908349208916727	0.002476869410447163	-0.0014314797984695642	Mitf	neither	-0.8801842662533079
269019	-0.007272107188895841	0.003927518362881506	0.0023090432015840695	-0.0016184751612974362	Stk32a	neither	-0.7626014520594306
242505	0.0061472846331382764	0.003943999603867773	0.000691468531526061	-0.003252531072341712	Rasef	neither	1.619472072191859
242202	-0.012589697657320048	0.004010848029852675	0.002545019565694489	-0.001465828464158186	Pde5a	neither	-0.3218800714415526
320560	0.00980834210930684	0.0040451252657645485	0.003918255626978975	-0.00012686963878557386	Dennd5b	neither	1.4864940265933406
66279	-0.010098466594810491	0.004081389342711909	0.0053225867269504745	0.0012411973842385658	Tmem218	neither	-0.5632253089637044
22234	0.00901180607288917	0.004087325997741973	0.004070276067254268	-1.7049930487705e-05	Ugcg	neither	1.6202964185171314
100048534	-0.006529000836466177	0.004140179026746936	0.0003944257222794461	-0.00374575330446749	Cfap43	neither	-1.1571342059407668
229658	-0.007117063389499004	0.004159921433626347	0.005517928814987562	0.0013580073813612148	Vangl1	neither	-0.6679624053281018
76491	0.004410956233033586	0.00418137178414775	0.006470506656431701	0.0022891348722839508	Abhd14b	neither	2.1174555795851697
110521	-0.0068697710236639105	0.004228912906646664	0.003365764894278579	-0.0008631480123680846	Hivep1	neither	-1.597989551007581
229699	0.009473365260051258	0.004262202294069246	0.0008071557928314042	-0.003455046501237842	Slc16a4	neither	0.9187269091127106
56527	0.003211600981666583	0.004409805721668934	0.0030528600936442015	-0.0013569456280247325	Mast1	neither	4.001973245191688
227674	0.004208145390803234	0.004428672560954884	0.002787954089844017	-0.001640718471110867	Ddx31	neither	3.3312757246240112
109245	0.00515065226273672	0.0044627353722048934	0.001439195383766173	-0.00302353998843872	Lrrc39	neither	1.7264756083510904
74194	-0.005064808784242334	0.004489053651967962	0.0018829532395614496	-0.0026061004124065127	Rnd3	neither	-2.0100663396486897
72003	0.00552426148050205	0.0044964208429438615	0.0010625629890694838	-0.0034338578538743777	Synpr	neither	1.8376977475429224
242860	0.007450762453628723	0.004497765366570208	0.004275681136276892	-0.00022208423029331653	Rsbn1l	neither	1.98888709437222
104458	0.004217669860586605	0.0045583179016031004	0.002423545794956684	-0.0021347721066464166	Rars	neither	3.4708283960435042
209212	0.004498096248454159	0.00459639103639028	0.0040400819568434795	-0.0005563090795468002	Osgin2	neither	1.6364595092815732
66464	-0.011367801839264047	0.0046368934156747225	0.00226522342133678	-0.0023716699943379426	Taf12	neither	-0.9517932047054053
15273	-0.006401438556250911	0.004644551544554192	0.0030496209795892004	-0.0015949305649649915	Hivep2	neither	-1.7911816841574713
72690	0.009569831614338314	0.004676445810925245	0.006067345961782397	0.001390900150857152	Grrp1	neither	1.3695377834153462
76459	-0.004554407613922748	0.004712153074238671	0.0018434680133306831	-0.002868685060907988	Car12	neither	-1.134323449451919
240638	-0.005102302074965508	0.004729544356176409	0.002414769981360335	-0.002314774374816074	Slc16a12	neither	-1.1850133192761265
12575	0.023275068777597992	0.004765526219824655	0.014872455397957493	0.010106929178132839	Cdkn1a	neither	0.7924434752073993
53604	0.006624372779186822	0.004840905698203509	-6.390587584173538e-05	-0.004904811574045245	Zpbp	neither	0.6090244332854464
246104	0.006838136873512143	0.004869154916882733	0.004310026258014956	-0.0005591286588677762	Rhbdl3	neither	1.3872169034448496
338362	-0.005918609544696718	0.004881656696950921	0.002270084246685477	-0.0026115724502654442	Ust	neither	-1.8453198240566553
50766	0.01021652310517448	0.004929598589816395	-0.0031313441795753397	-0.008060942769391734	Crim1	neither	0.9376263898407641
68259	-0.008763600167115904	0.004952962297966992	0.0030692665146043697	-0.0018836957833626225	Ift80	neither	-1.3481063103700521
71911	-0.006652970550078776	0.004959565206025863	0.002984519403371453	-0.00197504580265441	Bdh1	neither	-1.8875268998400192
58998	-0.016133687170488784	0.0049877089846627485	0.0035037222486878857	-0.0014839867359748627	Nectin3	neither	-0.6951615446958118
20377	0.006029207237918537	0.005006960400775403	0.00592464319070139	0.000917682789925987	Sfrp1	neither	1.6685608708539057
231712	-0.009145904760869485	0.005063672566826972	0.0037813536416217756	-0.001282318925205196	Trafd1	neither	-1.3807612793135748
77577	0.004616945734945621	0.005201530731934696	0.0012562942188028023	-0.003945236513131894	Spns3	neither	1.8560865713032282
58176	-0.008499066597111683	0.005341936346245892	0.004596116763430276	-0.0007458195828156152	Rhbg	neither	-0.5789868528228087
78749	0.008410698973188104	0.00553397180787963	0.0011158279082788937	-0.004418143899600736	Filip1l	neither	1.7787358415506946
94185	-0.006527985054196955	0.0056385151474254176	0.005352441978359427	-0.0002860731690659908	Tnfrsf21	neither	-1.2742602224258432
76142	-0.007580669312495102	0.005688315849992879	0.0053742970073340605	-0.0003140188426588187	Ppp1r14c	neither	-0.7096894021535409
66269	0.0035353229930318603	0.005912899314527874	0.0037205121853833554	-0.002192387129144519	Tmed6	neither	2.824249094355816
208154	-0.011176640112457163	0.005925053372514724	0.0010848323127484363	-0.004840221059766288	Btla	neither	-0.3749321447144555
16891	-0.005778464051604217	0.005933958561102956	0.0012730946758944424	-0.004660863885208514	Lipg	neither	-0.9658443512475564
72002	-0.012655324200001468	0.0060532231157463395	0.0005465863323421315	-0.005506636783404208	Slc39a5	neither	-0.9729157761704958
58180	0.010646773914359708	0.006131385900188091	0.004456120653762163	-0.0016752652464259278	Hic2	neither	1.9345696087611473
18762	0.0071357710841947536	0.006205088901467475	0.00539431663348261	-0.0008107722679848656	Prkcz	neither	2.5119582228974346
67848	0.009352845660329642	0.006231144329241654	0.0017508898263238631	-0.004480254502917791	Ddx55	neither	2.047340959730097
17880	-0.00838521085447066	0.0062639066214366206	0.004927027191591674	-0.001336879429844947	Myh11	neither	-1.9866916374984451
109294	-0.014514583985822787	0.006322420658411437	0.0025851847779268895	-0.0037372358804845475	Prex2	neither	-0.9539926217506783
26903	0.01173103699552649	0.006331286625940876	0.01078625341170293	0.004454966785762054	Dysf	neither	1.418894803313942
230784	0.004596684349310277	0.006336555003707929	0.006224685401114838	-0.00011186960259309056	Sesn2	neither	4.283742975452591
319655	-0.012370490279611573	0.006395725725473864	0.005687215832540442	-0.000708509892933422	Podxl2	neither	-0.806875988599762
12818	-0.013792190916893437	0.006873342718825401	-0.0016555616829800888	-0.00852890440180549	Col14a1	neither	-0.5611517151846586
71835	-0.010443837354971197	0.006942575830655221	0.0046781972041964985	-0.0022643786264587226	Lancl2	neither	-1.4537964201249172
16456	0.007503889947959163	0.007026147052922632	0.005326014223052007	-0.0017001328298706254	F11r	neither	2.8878319623817332
17436	-0.013609975651681865	0.007146959900894383	0.004722430684660648	-0.002424529216233735	Me1	neither	-1.3405299070494634
320438	0.01313883065072916	0.007307413810865258	0.005873943242911128	-0.00143347056795413	Alg6	neither	1.8375102148180027
29862	-0.006277304817111458	0.007307678076930825	0.00426491884324361	-0.0030427592336872153	Ninj2	maternal	-2.508180213510504
94088	0.007598487211386234	0.007468488168770886	0.00407920451625012	-0.0033892836525207656	Trim6	neither	3.018861293731799
12826	-0.021075994426912416	0.007508367802796174	0.008249107362228591	0.0007407395594324169	Col4a1	neither	-0.671456818533116
208795	-0.009613377697750329	0.0075770005333998715	0.004647149092960367	-0.002929851440439504	Tmem63a	neither	-0.8718601473310905
18585	-0.009698623542690825	0.007657145665973597	0.004354781040985999	-0.0033023646249875985	Pde9a	neither	-1.2419967142324937
217154	0.006182219526594469	0.007739323885051334	0.007214368152176622	-0.000524955732874712	Stac2	neither	3.8363777834298065
66548	0.0102365162948576	0.008229060755658648	0.007374034516684575	-0.0008550262389740732	Adamtsl5	neither	1.0313197493684156
15212	0.005561721783320287	0.00843428382572654	0.008180138185308635	-0.00025414564041790523	Hexb	neither	4.437639315199068
16008	0.009450829420811544	0.00870614952298744	0.010539173501905256	0.0018330239789178162	Igfbp2	neither	1.2700449116254675
381157	0.012184761415551462	0.008774512449741983	0.007579986148048516	-0.0011945263016934675	Greb1l	neither	1.8255032958589168
16842	-0.011886025944217197	0.00888392335907502	0.004369010389203462	-0.0045149129698715575	Lef1	neither	-1.8647914158957244
12512	0.006510287965130364	0.008959224669702955	0.009144037170847684	0.00018481250114472936	Cd63	neither	4.1327470158691675
319974	-0.020025048636872014	0.009247744927744142	0.007435561952403032	-0.0018121829753411107	Auts2	neither	-1.1524450711503325
214901	0.014172540659296375	0.009258097653179751	0.00464434832793336	-0.004613749325246392	Chtf18	neither	1.7799642860465283
29856	0.008666261436139135	0.0093071302736842	0.00400718794410526	-0.005299942329578941	Smtn	neither	3.254541359620504
